INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
Drug overdose death rates,All drug overdose deaths,0.015117296486061868,"Deaths per 100,000 resident population, crude",1.995077928066934,Sex and age,2.9987506645834108,Male: 75-84 years,3.1768808849765895,2007.996649377951,10.00055597639994,75-84 years,1.9114975414478024,3.188043534832704,
Drug overdose death rates,All drug overdose deaths,0.007753925365568181,"Deaths per 100,000 resident population, crude",1.9988160844378642,Sex and age,2.9953177010322167,Male: 75-84 years,3.183127205441067,2008.9855951995323,10.975036212474894,75-84 years,1.8911785741185005,3.522570953378034,
Drug overdose death rates,All drug overdose deaths,-0.001625765495641115,"Deaths per 100,000 resident population, crude",1.993099256439793,Sex and age,2.9958499109328027,Male: 75-84 years,3.1877553807836874,2010.0057195031761,11.994580437807297,75-84 years,1.904659161515974,3.5974434722694095,
Drug overdose death rates,All drug overdose deaths,0.00416675457637128,"Deaths per 100,000 resident population, crude",2.0024628077778592,Sex and age,3.0149527247993433,Male: 75-84 years,3.1883039040494996,2010.9932408041739,12.996183933770835,75-84 years,1.902737544527803,3.4057198893411544,
Drug overdose death rates,All drug overdose deaths,0.014092447331938941,"Deaths per 100,000 resident population, crude",2.0161369423274658,Sex and age,2.9940438032564414,Male: 75-84 years,3.19050865650968,2012.0012641572182,13.994695112157071,75-84 years,1.9068440758367529,3.1934200287630143,
Drug overdose death rates,All drug overdose deaths,-0.0031085159897846367,"Deaths per 100,000 resident population, crude",1.985480209668675,Sex and age,2.989347621229766,Male: 75-84 years,3.171232795592461,2012.9991115320083,15.020230072598054,75-84 years,1.9031440862369329,3.702224598097276,
Drug overdose death rates,All drug overdose deaths,-0.004225777315271173,"Deaths per 100,000 resident population, crude",2.0010970331758102,Sex and age,3.0129627703663404,Male: 75-84 years,3.1781771211615606,2013.9920070432086,16.00528311841045,75-84 years,1.9069313180635796,3.805151040956429,
Drug overdose death rates,All drug overdose deaths,-0.003788514174754779,"Deaths per 100,000 resident population, crude",1.9781507619717502,Sex and age,2.996344721205086,Male: 75-84 years,3.182695512245393,2014.9728489209817,16.992869596586644,75-84 years,1.883240509930457,3.904645318938008,
Drug overdose death rates,All drug overdose deaths,0.0040388385216595865,"Deaths per 100,000 resident population, crude",1.9854275187315544,Sex and age,3.008263210559968,Male: 75-84 years,3.1678306638894114,2015.9871376497858,17.983376494950157,75-84 years,1.8910601937064297,3.713038589140515,
Drug overdose death rates,All drug overdose deaths,-0.008588619636279575,"Deaths per 100,000 resident population, crude",2.017136851561944,Sex and age,2.9934862887132305,Male: 75-84 years,3.1716126979308013,2016.9991475795725,19.00855397308728,75-84 years,1.8910768898853192,3.6922758568609635,
Drug overdose death rates,All drug overdose deaths,-0.006997016418118192,"Deaths per 100,000 resident population, crude",2.0076829622540973,Sex and age,3.0059872420297227,Male: 85 years and over,3.2039854759208164,1998.993293759218,1.002190588099443,85 years and over,1.9255214171604569,4.416076971960187,
Drug overdose death rates,All drug overdose deaths,-0.015932311417934646,"Deaths per 100,000 resident population, crude",2.0066280284009266,Sex and age,2.98391184969903,Male: 85 years and over,3.186583815094808,1999.9927580051422,2.0017442406455817,85 years and over,1.9140595657345416,5.905393478676887,
Drug overdose death rates,All drug overdose deaths,-0.011287823162025423,"Deaths per 100,000 resident population, crude",1.9959077044044864,Sex and age,3.029481844610871,Male: 85 years and over,3.1955612371983633,2001.009643746793,3.0059499895820574,85 years and over,1.922925036959711,3.602961010089007,
Drug overdose death rates,All drug overdose deaths,0.009053808856765412,"Deaths per 100,000 resident population, crude",2.0099379279769347,Sex and age,2.9920829167594616,Male: 85 years and over,3.18326457067952,2002.0040693728406,3.9923868464372285,85 years and over,1.913641732260166,5.701822178104976,
Drug overdose death rates,All drug overdose deaths,-0.017149375479323423,"Deaths per 100,000 resident population, crude",1.992044350257467,Sex and age,3.003193012911505,Male: 85 years and over,3.180417937023202,2003.0129221370562,5.004884252714027,85 years and over,1.9227343538338175,4.802735964454873,
Drug overdose death rates,All drug overdose deaths,-0.010124256552514477,"Deaths per 100,000 resident population, crude",2.003213661986323,Sex and age,3.01445133758993,Male: 85 years and over,3.1914779556703117,2003.9903699784802,6.009280640977771,85 years and over,1.9021001328194178,4.7917042955712175,
Drug overdose death rates,All drug overdose deaths,-0.012559265891233238,"Deaths per 100,000 resident population, crude",1.9811444138843761,Sex and age,3.0118703546321792,Male: 85 years and over,3.1973718978527477,2004.9959343973155,6.996086982782474,85 years and over,1.8967303620800466,5.203714670243987,
Drug overdose death rates,All drug overdose deaths,-0.007715205494700502,"Deaths per 100,000 resident population, crude",1.9909651825523584,Sex and age,3.016751804248837,Male: 85 years and over,3.1815420965761847,2006.0067236284615,8.000139904345179,85 years and over,1.9323654388709095,4.7052682441874225,
Drug overdose death rates,All drug overdose deaths,-0.007132659066943071,"Deaths per 100,000 resident population, crude",2.0026323029414503,Sex and age,3.017387330235406,Male: 85 years and over,3.1864084472285024,2007.018217456397,9.001907370800321,85 years and over,1.9051954879328865,4.902476051573946,
Drug overdose death rates,All drug overdose deaths,0.008679117719475656,"Deaths per 100,000 resident population, crude",1.9976085600118412,Sex and age,3.0046304161573776,Male: 85 years and over,3.184132348820098,2007.99111586101,10.024438032760216,85 years and over,1.9021472665280534,4.402339833636469,
Drug overdose death rates,All drug overdose deaths,-0.007160726161072951,"Deaths per 100,000 resident population, crude",2.005471816795129,Sex and age,3.0214037726733127,Male: 85 years and over,3.1850097454669117,2009.0092659276088,11.000615122213429,85 years and over,1.912460750573188,5.196026050979119,
Drug overdose death rates,All drug overdose deaths,0.0034548518450714435,"Deaths per 100,000 resident population, crude",1.9984014897697553,Sex and age,2.9945140182742818,Male: 85 years and over,3.1947901185787004,2010.0171096285283,11.989461793661542,85 years and over,1.9293162313066776,5.082313527734153,
Drug overdose death rates,All drug overdose deaths,-0.011724420538271588,"Deaths per 100,000 resident population, crude",1.985838076424728,Sex and age,2.9970384150756524,Male: 85 years and over,3.2024174051097214,2010.9992151493468,13.007083520863247,85 years and over,1.9133574511572593,4.287383548954728,
Drug overdose death rates,All drug overdose deaths,-0.0016032331815150878,"Deaths per 100,000 resident population, crude",1.9809299719584113,Sex and age,3.001206841130552,Male: 85 years and over,3.207610763818448,2012.0008641448553,13.999050434692464,85 years and over,1.916395916039549,5.294406045390727,
Drug overdose death rates,All drug overdose deaths,0.004130143726131369,"Deaths per 100,000 resident population, crude",1.9913016280942288,Sex and age,3.0039016152871016,Male: 85 years and over,3.189876848347008,2013.0084846252703,14.981694240056726,85 years and over,1.9117753532582842,5.90805198930636,
Drug overdose death rates,All drug overdose deaths,0.005067583104829827,"Deaths per 100,000 resident population, crude",1.9924305949771297,Sex and age,2.993949956216484,Male: 85 years and over,3.188779916675038,2014.0044815048732,15.99533638861697,85 years and over,1.9032330209822688,4.285677858985088,
Drug overdose death rates,All drug overdose deaths,-0.007169031618921173,"Deaths per 100,000 resident population, crude",2.004770634205752,Sex and age,2.99561490014335,Male: 85 years and over,3.1928768658406144,2015.0017506505835,17.002658753589337,85 years and over,1.8977772739195498,4.997816366190878,
Drug overdose death rates,All drug overdose deaths,0.012231404089119503,"Deaths per 100,000 resident population, crude",1.9923145672095595,Sex and age,2.992032955945046,Male: 85 years and over,3.2057487782744656,2016.0093253925713,18.007829197715946,85 years and over,1.8926108799992427,4.607868038939987,
Drug overdose death rates,All drug overdose deaths,9.919856818130181e-05,"Deaths per 100,000 resident population, crude",2.0060863694772655,Sex and age,3.00077895761332,Male: 85 years and over,3.192118347497804,2017.0003769059492,18.992401072753243,85 years and over,1.9072785153980365,4.497166675304404,
Drug overdose death rates,All drug overdose deaths,0.01475896515202553,"Deaths per 100,000 resident population, crude",2.0074137015774474,Sex and age,2.9849194764840257,Female: Under 15 years,3.2188354311998304,1998.992586681932,1.0049634038744821,Under 15 years,1.1969055797149548,0.10670563510179634,
Drug overdose death rates,All drug overdose deaths,0.012841975640850026,"Deaths per 100,000 resident population, crude",2.0108761493283596,Sex and age,2.9887868923019836,Female: Under 15 years,3.206800477788036,2000.0069375662447,2.0004097209034177,Under 15 years,1.1996925498734092,0.10748051703430903,
Drug overdose death rates,All drug overdose deaths,0.0022618404075946423,"Deaths per 100,000 resident population, crude",1.9934819893085112,Sex and age,3.011839767281578,Female: Under 15 years,3.206900393474466,2000.9948598801673,3.011701801962814,Under 15 years,1.1872396620286327,0.08823173445192603,
Drug overdose death rates,All drug overdose deaths,0.005966384405637973,"Deaths per 100,000 resident population, crude",1.99700546437094,Sex and age,2.9947837326833193,Female: Under 15 years,3.1890985359724637,2002.000929943931,3.9911892853643267,Under 15 years,1.2064719794990455,0.1863969281629054,
Drug overdose death rates,All drug overdose deaths,0.0037258379833424882,"Deaths per 100,000 resident population, crude",2.0009464727446735,Sex and age,3.0053361501848035,Female: Under 15 years,3.220945650762745,2002.993070873152,5.006798170457538,Under 15 years,1.2087137634341025,0.09772056898801308,
Drug overdose death rates,All drug overdose deaths,0.004118526949039495,"Deaths per 100,000 resident population, crude",1.99072667839289,Sex and age,3.008057647556436,Female: Under 15 years,3.2000523549417013,2004.0007389645957,6.009589925538528,Under 15 years,1.1841603527144078,0.19103069120727043,
Drug overdose death rates,All drug overdose deaths,-0.0022530024363507837,"Deaths per 100,000 resident population, crude",1.9837591856662717,Sex and age,3.003293035084655,Female: Under 15 years,3.200727323096031,2005.0004947162581,7.0020865736325355,Under 15 years,1.1974529822205284,0.2033531750043724,
Drug overdose death rates,All drug overdose deaths,-0.0025833700525703307,"Deaths per 100,000 resident population, crude",2.008957217438618,Sex and age,2.9887090604265047,Female: Under 15 years,3.2086778961041076,2005.9875489154617,7.987839704974124,Under 15 years,1.2037437578543224,0.2092711337362248,
Drug overdose death rates,All drug overdose deaths,0.007188054278384989,"Deaths per 100,000 resident population, crude",2.006212449549573,Sex and age,3.0155872576065055,Female: Under 15 years,3.226264981749623,2006.985530091927,9.012674574755092,Under 15 years,1.194744457411102,0.2101061704485044,
Drug overdose death rates,All drug overdose deaths,0.009807567386152842,"Deaths per 100,000 resident population, crude",1.9973278995079125,Sex and age,2.9980003624751657,Female: Under 15 years,3.209117747965017,2008.0121537758776,10.002298745784302,Under 15 years,1.2015799532439169,0.23090948519907029,
Drug overdose death rates,All drug overdose deaths,0.0032078184832987277,"Deaths per 100,000 resident population, crude",1.9957479101985791,Sex and age,3.008226421143777,Female: Under 15 years,3.2075439759477855,2009.0140814537876,10.974881063235552,Under 15 years,1.195141561675585,0.21244644106604987,
Drug overdose death rates,All drug overdose deaths,-0.004293429708304551,"Deaths per 100,000 resident population, crude",2.000345413561724,Sex and age,2.998719850248431,Female: Under 15 years,3.2077280594994897,2009.9987775781744,11.996712433538047,Under 15 years,1.1906060456601757,0.19822194144426405,
Drug overdose death rates,All drug overdose deaths,0.0048016837575341545,"Deaths per 100,000 resident population, crude",1.9964880994250243,Sex and age,2.9949974089773153,Female: Under 15 years,3.2030701666428922,2010.9931439375528,12.993905894038374,Under 15 years,1.2005746919468754,0.18754400430500306,
Drug overdose death rates,All drug overdose deaths,-0.018634138892310734,"Deaths per 100,000 resident population, crude",2.007574078476611,Sex and age,3.002771468201414,Female: Under 15 years,3.207623743547944,2011.9920181672576,13.998221914129195,Under 15 years,1.2096807213988023,0.201137139941589,
Drug overdose death rates,All drug overdose deaths,0.0007351377895535183,"Deaths per 100,000 resident population, crude",2.003968018389078,Sex and age,2.9971493875144435,Female: Under 15 years,3.2160103428577695,2013.003783702288,15.020429715522777,Under 15 years,1.1931933193908912,0.1887975812121075,
Drug overdose death rates,All drug overdose deaths,0.019297911752128943,"Deaths per 100,000 resident population, crude",2.016509911206626,Sex and age,2.993808736344671,Female: Under 15 years,3.2203621447791804,2014.001100741656,16.001109491969814,Under 15 years,1.18990626997405,0.2043458332784941,
Drug overdose death rates,All drug overdose deaths,-0.004145045959409761,"Deaths per 100,000 resident population, crude",1.999170269631393,Sex and age,2.998418646008441,Female: Under 15 years,3.2104811580536277,2014.9997377731527,16.999662498259664,Under 15 years,1.1970166922333272,0.29388510332887474,
